Time,FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FLOOR_1_ZONE::Des Latent Heat Load [W],FLOOR_1_ZONE::Des Latent Cool Load [W],FLOOR_1_ZONE::Des Latent Heat Mass Flow [kg/s],FLOOR_1_ZONE::Des Latent Cool Mass Flow [kg/s],FLOOR_1_ZONE::Des Heat Load No DOAS [W],FLOOR_1_ZONE::Des Sens Cool Load No DOAS [W],FLOOR_1_ZONE::Des Latent Heat Load No DOAS [W],FLOOR_1_ZONE::Des Latent Cool Load No DOAS [W],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FLOOR_2_ZONE::Des Latent Heat Load [W],FLOOR_2_ZONE::Des Latent Cool Load [W],FLOOR_2_ZONE::Des Latent Heat Mass Flow [kg/s],FLOOR_2_ZONE::Des Latent Cool Mass Flow [kg/s],FLOOR_2_ZONE::Des Heat Load No DOAS [W],FLOOR_2_ZONE::Des Sens Cool Load No DOAS [W],FLOOR_2_ZONE::Des Latent Heat Load No DOAS [W],FLOOR_2_ZONE::Des Latent Cool Load No DOAS [W],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
07:40:00,1.147597E+03,1.438338E+03,8.546599E-02,9.535440E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.699638E+01,3.209113E+01,2.875788E+01,4.017502E+01,1.132552E+03,1.743592E+03,8.425542E-02,1.272595E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.698271E+01,3.223662E+01,2.740796E+01,4.187860E+01
07:50:00,1.221403E+03,1.513290E+03,9.147618E-02,1.003688E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.703672E+01,3.204389E+01,2.874551E+01,3.981528E+01,1.220312E+03,1.817889E+03,9.127992E-02,1.327171E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.702432E+01,3.215176E+01,2.739426E+01,4.162465E+01
08:00:00,1.308435E+03,1.576530E+03,9.841345E-02,1.046391E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.707074E+01,3.203509E+01,2.873387E+01,3.950999E+01,1.298964E+03,1.879753E+03,9.759328E-02,1.373333E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.705883E+01,3.211433E+01,2.738114E+01,4.141949E+01
08:10:00,2.068945E+03,1.342229E+03,1.664515E-01,8.911614E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.988503E+01,2.821160E+01,2.948992E+01,3.775067E+01,2.057271E+03,1.594455E+03,1.653359E-01,1.165277E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.987519E+01,2.824228E+01,2.826717E+01,3.939370E+01
08:20:00,2.289040E+03,1.193375E+03,1.924879E-01,7.856623E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.006029E+01,2.815866E+01,3.028113E+01,3.633668E+01,2.275443E+03,1.405273E+03,1.911212E-01,1.016955E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.004960E+01,2.818381E+01,2.917367E+01,3.769494E+01
08:30:00,2.715003E+03,1.125362E+03,2.380487E-01,7.264922E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.982064E+01,2.874663E+01,3.062082E+01,3.581833E+01,2.696019E+03,1.315182E+03,2.360811E-01,9.292173E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.980935E+01,2.876488E+01,2.956015E+01,3.710863E+01
08:40:00,2.958268E+03,1.023015E+03,2.664534E-01,6.465804E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.987599E+01,2.873009E+01,3.054618E+01,3.597979E+01,2.940551E+03,1.189073E+03,2.644890E-01,8.181392E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.985336E+01,2.876125E+01,2.948033E+01,3.731401E+01
08:50:00,3.211082E+03,9.321168E+02,2.957332E-01,5.730093E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.983458E+01,2.887014E+01,3.048426E+01,3.612621E+01,3.190625E+03,1.077624E+03,2.934238E-01,7.157693E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.982243E+01,2.888190E+01,2.941252E+01,3.752851E+01
09:00:00,3.448714E+03,8.480479E+02,3.235781E-01,5.030214E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.981409E+01,2.894336E+01,3.043848E+01,3.619186E+01,3.426951E+03,9.711274E+02,3.210627E-01,6.159349E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.980222E+01,2.895295E+01,2.935863E+01,3.765316E+01
09:10:00,2.978952E+03,1.059152E+03,2.875999E-01,6.292126E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.980059E+01,2.898312E+01,3.039056E+01,3.621789E+01,2.956328E+03,1.213560E+03,2.850344E-01,7.709992E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978862E+01,2.899199E+01,2.931814E+01,3.770025E+01
09:20:00,3.031523E+03,1.181233E+03,2.921089E-01,7.028482E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979039E+01,2.900455E+01,3.035941E+01,3.618634E+01,3.008353E+03,1.355674E+03,2.894926E-01,8.627449E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977822E+01,2.901315E+01,2.928512E+01,3.769984E+01
09:30:00,2.867350E+03,1.220642E+03,2.761291E-01,7.284516E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978413E+01,2.901372E+01,3.033456E+01,3.612879E+01,2.847195E+03,1.397819E+03,2.738175E-01,8.925269E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977179E+01,2.902215E+01,2.925885E+01,3.766830E+01
09:40:00,2.872926E+03,1.292642E+03,2.762350E-01,7.731176E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977944E+01,2.901827E+01,3.031179E+01,3.606026E+01,2.849234E+03,1.474738E+03,2.736305E-01,9.439658E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976694E+01,2.902658E+01,2.923501E+01,3.762281E+01
09:50:00,2.858916E+03,1.352047E+03,2.746250E-01,8.101873E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977676E+01,2.901952E+01,3.028915E+01,3.598768E+01,2.835975E+03,1.536438E+03,2.720951E-01,9.855320E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976413E+01,2.902770E+01,2.921178E+01,3.757109E+01
10:00:00,2.851630E+03,1.404588E+03,2.737473E-01,8.431064E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977457E+01,2.902034E+01,3.026805E+01,3.591057E+01,2.828113E+03,1.592537E+03,2.711610E-01,1.023355E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976182E+01,2.902846E+01,2.919024E+01,3.751377E+01
10:10:00,2.846410E+03,1.456764E+03,2.731249E-01,8.757090E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977348E+01,2.902001E+01,3.024471E+01,3.583735E+01,2.822607E+03,1.645836E+03,2.705091E-01,1.059283E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976065E+01,2.902807E+01,2.917085E+01,3.745229E+01
10:20:00,2.842612E+03,1.506858E+03,2.726796E-01,9.070280E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977226E+01,2.902027E+01,3.022772E+01,3.575543E+01,2.818569E+03,1.697448E+03,2.700386E-01,1.094053E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.975930E+01,2.902835E+01,2.915356E+01,3.738946E+01
10:30:00,2.840221E+03,1.556326E+03,2.723954E-01,9.379592E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977180E+01,2.901973E+01,3.021255E+01,3.567518E+01,2.815964E+03,1.748082E+03,2.697317E-01,1.128161E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.975876E+01,2.902779E+01,2.913813E+01,3.732759E+01
10:40:00,2.838471E+03,1.602320E+03,2.721924E-01,9.668137E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977154E+01,2.901925E+01,3.019551E+01,3.560341E+01,2.814013E+03,1.794849E+03,2.695074E-01,1.159781E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.975843E+01,2.902730E+01,2.912057E+01,3.727427E+01
10:50:00,2.837576E+03,1.646255E+03,2.720832E-01,9.943811E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977150E+01,2.901875E+01,3.018378E+01,3.552815E+01,2.812939E+03,1.839249E+03,2.693789E-01,1.189801E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.975831E+01,2.902681E+01,2.910867E+01,3.721548E+01
11:00:00,2.837002E+03,1.686164E+03,2.720151E-01,1.019465E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977162E+01,2.901828E+01,3.017319E+01,3.545776E+01,2.812184E+03,1.880380E+03,2.692914E-01,1.217628E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.975835E+01,2.902635E+01,2.909803E+01,3.716057E+01
11:10:00,2.837101E+03,1.723320E+03,2.720175E-01,1.042775E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977190E+01,2.901776E+01,3.016447E+01,3.539124E+01,2.812135E+03,1.917345E+03,2.692776E-01,1.242661E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.975856E+01,2.902585E+01,2.908933E+01,3.710853E+01
11:20:00,2.837398E+03,1.756106E+03,2.720462E-01,1.063354E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977229E+01,2.901726E+01,3.015867E+01,3.532823E+01,2.812279E+03,1.950175E+03,2.692896E-01,1.264895E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.975889E+01,2.902536E+01,2.908363E+01,3.705877E+01
11:30:00,2.838035E+03,1.783648E+03,2.721116E-01,1.080660E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977279E+01,2.901673E+01,3.015480E+01,3.527101E+01,2.812776E+03,1.977208E+03,2.693397E-01,1.283237E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.975934E+01,2.902486E+01,2.907993E+01,3.701362E+01
11:40:00,2.838887E+03,1.807704E+03,2.722015E-01,1.095712E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977337E+01,2.901622E+01,3.015241E+01,3.521992E+01,2.813498E+03,2.000630E+03,2.694151E-01,1.299041E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.975986E+01,2.902437E+01,2.907773E+01,3.697342E+01
11:50:00,2.839939E+03,1.827041E+03,2.723135E-01,1.107789E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977401E+01,2.901571E+01,3.015201E+01,3.517326E+01,2.814428E+03,2.019104E+03,2.695136E-01,1.311480E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976045E+01,2.902388E+01,2.907752E+01,3.693650E+01
12:00:00,2.841137E+03,1.842156E+03,2.724420E-01,1.117184E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977470E+01,2.901521E+01,3.015277E+01,3.513174E+01,2.815513E+03,2.033202E+03,2.696295E-01,1.320917E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976109E+01,2.902340E+01,2.907854E+01,3.690342E+01
12:10:00,2.842460E+03,1.853873E+03,2.725846E-01,1.124396E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977543E+01,2.901471E+01,3.015510E+01,3.509386E+01,2.816731E+03,2.043766E+03,2.697603E-01,1.327897E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976178E+01,2.902292E+01,2.908116E+01,3.687282E+01
12:20:00,2.843871E+03,1.862125E+03,2.727372E-01,1.129396E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977618E+01,2.901423E+01,3.015900E+01,3.505954E+01,2.818045E+03,2.050759E+03,2.699019E-01,1.332413E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976249E+01,2.902246E+01,2.908543E+01,3.684457E+01
12:30:00,2.845356E+03,1.867315E+03,2.728981E-01,1.132434E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977696E+01,2.901374E+01,3.016418E+01,3.502901E+01,2.819439E+03,2.054638E+03,2.700526E-01,1.334769E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976323E+01,2.902200E+01,2.909100E+01,3.681910E+01
12:40:00,2.846890E+03,1.869918E+03,2.730648E-01,1.133809E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977774E+01,2.901327E+01,3.016982E+01,3.500300E+01,2.820889E+03,2.055818E+03,2.702096E-01,1.335254E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976398E+01,2.902155E+01,2.909697E+01,3.679742E+01
12:50:00,2.848465E+03,1.870380E+03,2.732360E-01,1.133812E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977854E+01,2.901281E+01,3.017586E+01,3.498078E+01,2.822385E+03,2.054875E+03,2.703718E-01,1.334260E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976474E+01,2.902111E+01,2.910344E+01,3.677855E+01
13:00:00,2.850063E+03,1.869584E+03,2.734099E-01,1.132994E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977934E+01,2.901235E+01,3.018145E+01,3.496279E+01,2.823910E+03,2.052614E+03,2.705374E-01,1.332338E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976551E+01,2.902067E+01,2.910944E+01,3.676336E+01
13:10:00,2.851678E+03,1.868012E+03,2.735859E-01,1.131679E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978014E+01,2.901190E+01,3.018619E+01,3.494866E+01,2.825457E+03,2.049687E+03,2.707055E-01,1.329945E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976629E+01,2.902024E+01,2.911470E+01,3.675133E+01
13:20:00,2.853300E+03,1.867052E+03,2.737627E-01,1.130734E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978094E+01,2.901146E+01,3.019017E+01,3.493782E+01,2.827014E+03,2.047391E+03,2.708748E-01,1.327962E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976706E+01,2.901982E+01,2.911911E+01,3.674234E+01
13:30:00,2.854922E+03,1.867851E+03,2.739397E-01,1.130895E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978173E+01,2.901102E+01,3.019178E+01,3.493214E+01,2.828576E+03,2.046886E+03,2.710448E-01,1.327188E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976783E+01,2.901941E+01,2.912132E+01,3.673802E+01
13:40:00,2.856538E+03,1.873436E+03,2.741161E-01,1.134040E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978252E+01,2.901059E+01,3.018997E+01,3.493178E+01,2.830136E+03,2.051681E+03,2.712147E-01,1.329954E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976860E+01,2.901900E+01,2.912026E+01,3.673888E+01
13:50:00,2.858145E+03,1.883298E+03,2.742916E-01,1.139961E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978330E+01,2.901018E+01,3.018019E+01,3.494206E+01,2.831690E+03,2.061473E+03,2.713840E-01,1.336199E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.976936E+01,2.901860E+01,2.911054E+01,3.675216E+01
14:00:00,2.859737E+03,1.898582E+03,2.744656E-01,1.149383E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978407E+01,2.900976E+01,3.016776E+01,3.495150E+01,2.833233E+03,2.077688E+03,2.715522E-01,1.346901E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977011E+01,2.901821E+01,2.909722E+01,3.676606E+01
14:10:00,2.861313E+03,1.918122E+03,2.746378E-01,1.161625E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978483E+01,2.900936E+01,3.015276E+01,3.495947E+01,2.834762E+03,2.099149E+03,2.717189E-01,1.361343E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977085E+01,2.901783E+01,2.908059E+01,3.677933E+01
14:20:00,2.862869E+03,1.941825E+03,2.748080E-01,1.176619E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978558E+01,2.900896E+01,3.013840E+01,3.496215E+01,2.836274E+03,2.126042E+03,2.718838E-01,1.379640E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977158E+01,2.901745E+01,2.906413E+01,3.678730E+01
14:30:00,2.864403E+03,1.968501E+03,2.749758E-01,1.193636E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978632E+01,2.900858E+01,3.012302E+01,3.496405E+01,2.837767E+03,2.157179E+03,2.720467E-01,1.401023E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977230E+01,2.901708E+01,2.904614E+01,3.679485E+01
14:40:00,2.865914E+03,1.994529E+03,2.751412E-01,1.210453E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978704E+01,2.900819E+01,3.010728E+01,3.496481E+01,2.839239E+03,2.189576E+03,2.722074E-01,1.423531E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977301E+01,2.901672E+01,2.902752E+01,3.680122E+01
14:50:00,2.867401E+03,2.022075E+03,2.753038E-01,1.228249E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978775E+01,2.900782E+01,3.009518E+01,3.495799E+01,2.840689E+03,2.223092E+03,2.723657E-01,1.446960E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977370E+01,2.901637E+01,2.900844E+01,3.680672E+01
15:00:00,2.868861E+03,2.048212E+03,2.754638E-01,1.245260E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978845E+01,2.900746E+01,3.007953E+01,3.495696E+01,2.842115E+03,2.256090E+03,2.725214E-01,1.470192E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977438E+01,2.901602E+01,2.898962E+01,3.681067E+01
15:10:00,2.870296E+03,2.072869E+03,2.756208E-01,1.261401E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978913E+01,2.900710E+01,3.006427E+01,3.495491E+01,2.843516E+03,2.287786E+03,2.726745E-01,1.492654E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977505E+01,2.901568E+01,2.897115E+01,3.681359E+01
15:20:00,2.871703E+03,2.095393E+03,2.757750E-01,1.276247E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978980E+01,2.900675E+01,3.005172E+01,3.494983E+01,2.844892E+03,2.317349E+03,2.728248E-01,1.513760E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977571E+01,2.901534E+01,2.895537E+01,3.681328E+01
15:30:00,2.873083E+03,2.115289E+03,2.759261E-01,1.289470E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979045E+01,2.900641E+01,3.003985E+01,3.494657E+01,2.846243E+03,2.344280E+03,2.729724E-01,1.533140E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977636E+01,2.901502E+01,2.894045E+01,3.681449E+01
15:40:00,2.874436E+03,2.133138E+03,2.760743E-01,1.301397E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979110E+01,2.900607E+01,3.002915E+01,3.494444E+01,2.847567E+03,2.367908E+03,2.731171E-01,1.550318E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977699E+01,2.901470E+01,2.892668E+01,3.681676E+01
15:50:00,2.875761E+03,2.146762E+03,2.762195E-01,1.310730E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979173E+01,2.900575E+01,3.001962E+01,3.494321E+01,2.848865E+03,2.388102E+03,2.732590E-01,1.565167E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977760E+01,2.901439E+01,2.891443E+01,3.681923E+01
