Program Version:,EnergyPlus, Version 9.4.0-998c4b761e, YMD=2025.11.26 19:36
Tabular Output Report in Format: ,Comma

Building:,Building
Environment:,CICSE ALJARAFE CENTER (01-01:31-12) ** SEVILLA - ESP IWEC Data WMO#=083910

----------------------------------------------------------------------------------------------------
REPORT:,Annual Building Utility Performance Summary
FOR:,Entire Facility
Values gathered over      8760.00 hours

Site and Source Energy

,,Total Energy [kWh],Energy Per Total Building Area [kWh/m2],Energy Per Conditioned Building Area [kWh/m2]
,Total Site Energy,31668.06,101.38,101.38
,Net Site Energy,31668.06,101.38,101.38
,Total Source Energy,100292.76,321.07,321.07
,Net Source Energy,100292.76,321.07,321.07


Site to Source Energy Conversion Factors

,,Site=>Source Conversion Factor
,Electricity,3.167
,Natural Gas,1.084
,District Cooling,1.056
,District Heating,3.613
,Steam,0.250
,Gasoline,1.050
,Diesel,1.050
,Coal,1.050
,Fuel Oil No 1,1.050
,Fuel Oil No 2,1.050
,Propane,1.050
,Other Fuel 1,1.000
,Other Fuel 2,1.000


Building Area

,,Area [m2]
,Total Building Area,312.37
,Net Conditioned Building Area,312.37
,Unconditioned Building Area,0.00


End Uses

,,Electricity [kWh],Natural Gas [kWh],Gasoline [kWh],Diesel [kWh],Coal [kWh],Fuel Oil No 1 [kWh],Fuel Oil No 2 [kWh],Propane [kWh],Other Fuel 1 [kWh],Other Fuel 2 [kWh],District Cooling [kWh],District Heating [kWh],Water [m3]
,Heating,1948.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Cooling,15779.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Lighting,11290.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,2650.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Pumps,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,
,Total End Uses,31668.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Note: Electricity appears to be the principal heating source based on energy usage.


End Uses By Subcategory

,,Subcategory,Electricity [kWh],Natural Gas [kWh],Gasoline [kWh],Diesel [kWh],Coal [kWh],Fuel Oil No 1 [kWh],Fuel Oil No 2 [kWh],Propane [kWh],Other Fuel 1 [kWh],Other Fuel 2 [kWh],District Cooling [kWh],District Heating [kWh],Water [m3]
,Heating,General,1948.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Cooling,General,15779.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Lighting,ELECTRIC EQUIPMENT#PlantaX08:Office#GeneralLights,11290.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,General,2650.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Pumps,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


Normalized Metrics
Utility Use Per Conditioned Floor Area

,,Electricity Intensity [kWh/m2],Natural Gas Intensity [kWh/m2],Gasoline Intensity [kWh/m2],Diesel Intensity [kWh/m2],Coal Intensity [kWh/m2],Fuel Oil No 1 Intensity [kWh/m2],Fuel Oil No 2 Intensity [kWh/m2],Propane Intensity [kWh/m2],Other Fuel 1 Intensity [kWh/m2],Other Fuel 2 Intensity [kWh/m2],District Cooling Intensity [kWh/m2],District Heating Intensity [kWh/m2],Water Intensity [m3/m2]
,Lighting,36.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,HVAC,65.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Other,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Total,101.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


Utility Use Per Total Floor Area

,,Electricity Intensity [kWh/m2],Natural Gas Intensity [kWh/m2],Gasoline Intensity [kWh/m2],Diesel Intensity [kWh/m2],Coal Intensity [kWh/m2],Fuel Oil No 1 Intensity [kWh/m2],Fuel Oil No 2 Intensity [kWh/m2],Propane Intensity [kWh/m2],Other Fuel 1 Intensity [kWh/m2],Other Fuel 2 Intensity [kWh/m2],District Cooling Intensity [kWh/m2],District Heating Intensity [kWh/m2],Water Intensity [m3/m2]
,Lighting,36.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,HVAC,65.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Other,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Total,101.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


Electric Loads Satisfied

,,Electricity [kWh],Percent Electricity [%]
,Fuel-Fired Power Generation,0.000,0.00
,High Temperature Geothermal*,0.000,0.00
,Photovoltaic Power,0.000,0.00
,Wind Power,0.000,0.00
,Power Conversion,0.000,0.00
,Net Decrease in On-Site Storage,0.000,0.00
,Total On-Site Electric Sources,0.000,0.00
,,,
,Electricity Coming From Utility,31668.065,100.00
,Surplus Electricity Going To Utility,0.000,0.00
,Net Electricity From Utility,31668.065,100.00
,,,
,Total On-Site and Utility Electric Sources,31668.065,100.00
,Total Electricity End Uses,31668.065,100.00


On-Site Thermal Sources

,,Heat [kWh],Percent Heat [%]
,Water-Side Heat Recovery,0.00,
,Air to Air Heat Recovery for Cooling,0.00,
,Air to Air Heat Recovery for Heating,0.00,
,High-Temperature Geothermal*,0.00,
,Solar Water Thermal,0.00,
,Solar Air Thermal,0.00,
,Total On-Site Thermal Sources,0.00,


Water Source Summary

,,Water [m3],Percent Water [%]
,Rainwater Collection,0.00,-
,Condensate Collection,0.00,-
,Groundwater Well,0.00,-
,Total On Site Water Sources,0.00,-
,-,-,-
,Initial Storage,0.00,-
,Final Storage,0.00,-
,Change in Storage,0.00,-
,-,-,-
,Water Supplied by Utility,0.00,-
,-,-,-
,Total On Site, Change in Storage, and Utility Water Sources,0.00,-
,Total Water End Uses,0.00,-


Setpoint Not Met Criteria

,,Degrees [deltaC]
,Tolerance for Zone Heating Setpoint Not Met Time,1.11
,Tolerance for Zone Cooling Setpoint Not Met Time,1.11


Comfort and Setpoint Not Met Summary

,,Facility [Hours]
,Time Setpoint Not Met During Occupied Heating,0.00
,Time Setpoint Not Met During Occupied Cooling,0.00
,Time Not Comfortable Based on Simple ASHRAE 55-2004,2377.17


Note 1: An asterisk (*) indicates that the feature is not yet implemented.
----------------------------------------------------------------------------------------------------
REPORT:,Input Verification and Results Summary
FOR:,Entire Facility
General

,,Value
,Program Version and Build,EnergyPlus, Version 9.4.0-998c4b761e, YMD=2025.11.26 19:36
,RunPeriod,CICSE ALJARAFE CENTER (01-01:31-12)
,Weather File,SEVILLA - ESP IWEC Data WMO#=083910
,Latitude [deg],37.42
,Longitude [deg],-5.9
,Elevation [m],31.00
,Time Zone,1.00
,North Axis Angle [deg],0.00
,Rotation for Appendix G [deg],0.00
,Hours Simulated [hrs],8760.00


ENVELOPE
Window-Wall Ratio

,,Total,North (315 to 45 deg),East (45 to 135 deg),South (135 to 225 deg),West (225 to 315 deg)
,Gross Wall Area [m2],282.14,75.52,93.19,50.23,63.20
,Above Ground Wall Area [m2],282.14,75.52,93.19,50.23,63.20
,Window Opening Area [m2],61.76,16.11,26.85,0.00,18.80
,Gross Window-Wall Ratio [%],21.89,21.33,28.81,0.00,29.74
,Above Ground Window-Wall Ratio [%],21.89,21.33,28.81,0.00,29.74


Conditioned Window-Wall Ratio

,,Total,North (315 to 45 deg),East (45 to 135 deg),South (135 to 225 deg),West (225 to 315 deg)
,Gross Wall Area [m2],282.14,75.52,93.19,50.23,63.20
,Above Ground Wall Area [m2],282.14,75.52,93.19,50.23,63.20
,Window Opening Area [m2],61.76,16.11,26.85,0.00,18.80
,Gross Window-Wall Ratio [%],21.89,21.33,28.81,0.00,29.74
,Above Ground Window-Wall Ratio [%],21.89,21.33,28.81,0.00,29.74


Skylight-Roof Ratio

,,Total
,Gross Roof Area [m2],0.00
,Skylight Area [m2],0.00
,Skylight-Roof Ratio [%],0.00


PERFORMANCE
Zone Summary

,,Area [m2],Conditioned (Y/N),Part of Total Floor Area (Y/N),Volume [m3],Multipliers,Above Ground Gross Wall Area [m2],Underground Gross Wall Area [m2],Window Glass Area [m2],Opening Area [m2],Lighting [W/m2],People [m2 per person],Plug and Process [W/m2]
,PLANTAX08:OFFICE,312.37,Yes,Yes,843.63,1.00,282.14,0.00,55.11,61.76,11.5400,9.01,0.0000
,Total,312.37,,,843.63,,282.14,0.00,55.11,61.76,11.5400,9.01,0.0000
,Conditioned Total,312.37,,,843.63,,282.14,0.00,55.11,61.76,11.5400,9.01,0.0000
,Unconditioned Total,0.00,,,0.00,,0.00,0.00,0.00,0.00,,,
,Not Part of Total,0.00,,,0.00,,0.00,0.00,0.00,0.00,,,


----------------------------------------------------------------------------------------------------
REPORT:,Demand End Use Components Summary
FOR:,Entire Facility
End Uses

,,Electricity [W],Natural Gas [W],Gasoline [W],Diesel [W],Coal [W],Fuel Oil No 1 [W],Fuel Oil No 2 [W],Propane [W],Other Fuel 1 [W],Other Fuel 2 [W],District Cooling [W],Steam [W],Water [m3/s]
,Time of Peak,11-JUL-16:00,-,-,-,-,-,-,-,-,-,-,-,-
,Heating,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Cooling,7610.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Lighting,3604.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,302.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Pumps,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,
,Total End Uses,11518.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


End Uses By Subcategory

,,Subcategory,Electricity [W],Natural Gas [W],Gasoline [W],Diesel [W],Coal [W],Fuel Oil No 1 [W],Fuel Oil No 2 [W],Propane [W],Other Fuel 1 [W],Other Fuel 2 [W],District Cooling [W],Steam [W],Water [m3/s]
,Heating,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Cooling,General,7610.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Lighting,ELECTRIC EQUIPMENT#PlantaX08:Office#GeneralLights,3604.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,General,302.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Pumps,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Component Sizing Summary
FOR:,Entire Facility
ZoneHVAC:TerminalUnit:VariableRefrigerantFlow

,,Design Size Cooling Supply Air Flow Rate [m3/s],Design Size Heating Supply Air Flow Rate [m3/s],Design Size No Cooling Supply Air Flow Rate [m3/s],Design Size No Heating Supply Air Flow Rate [m3/s]
,PLANTAX08:OFFICE VRF INDOOR UNIT,2.12,2.12,2.12,2.12
User-Specified values were used. Design Size values were used if no User-Specified values were provided.


Coil:Cooling:DX:VariableRefrigerantFlow

,,Design Size Rated Air Flow Rate [m3/s],Design Size Gross Rated Total Cooling Capacity [W],Design Size Gross Rated Sensible Heat Ratio
,PLANTAX08:OFFICE VRF INDOOR UNIT DX COOLING COIL,2.12,47227.99,0.735911
User-Specified values were used. Design Size values were used if no User-Specified values were provided.


Coil:Heating:DX:VariableRefrigerantFlow

,,Design Size Rated Air Flow Rate [m3/s],Design Size Gross Rated Heating Capacity [W]
,PLANTAX08:OFFICE VRF INDOOR UNIT DX HEATING COIL,2.12,47227.99
User-Specified values were used. Design Size values were used if no User-Specified values were provided.


Fan:ConstantVolume

,,Design Size Maximum Flow Rate [m3/s]
,PLANTAX08:OFFICE VRF INDOOR UNIT SUPPLY FAN,2.12
User-Specified values were used. Design Size values were used if no User-Specified values were provided.


AirConditioner:VariableRefrigerantFlow

,,Design Size Rated Total Cooling Capacity (gross) [W],Design Size Rated Total Heating Capacity [W],Design Size Resistive Defrost Heater Capacity,Design Size Evaporative Condenser Air Flow Rate [m3/s],Design Size Evaporative Condenser Pump Rated Power Consumption [W]
,VRF OUTDOOR UNIT,47227.99,47227.99,47227.99,5.38,201.47
User-Specified values were used. Design Size values were used if no User-Specified values were provided.


----------------------------------------------------------------------------------------------------
REPORT:,Adaptive Comfort Summary
FOR:,Entire Facility
Time Not Meeting the Adaptive Comfort Models during Occupied Hours

,,ASHRAE55 90% Acceptability Limits [Hours],ASHRAE55 80% Acceptability Limits  [Hours],CEN15251 Category I Acceptability Limits [Hours],CEN15251 Category II Acceptability Limits [Hours],CEN15251 Category III Acceptability Limits [Hours]


----------------------------------------------------------------------------------------------------
REPORT:,Climatic Data Summary
FOR:,Entire Facility
SizingPeriod:DesignDay

,,Maximum Dry Bulb [C],Daily Temperature Range [deltaC],Humidity Value,Humidity Type,Wind Speed [m/s],Wind Direction
,SUMMER DESIGN DAY IN CICSE ALJARAFE CENTER (01-01:31-12) JUL,39.80,16.10,23.60,Wetbulb [C],0.00,0.00
,WINTER DESIGN DAY IN CICSE ALJARAFE CENTER (01-01:31-12),1.90,0.00,1.90,Wetbulb [C],10.20,0.00


Weather Statistics File

,,Value
,None,


----------------------------------------------------------------------------------------------------
REPORT:,Envelope Summary
FOR:,Entire Facility
Opaque Exterior

,,Construction,Reflectance,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Net Area [m2],Azimuth [deg],Tilt [deg],Cardinal Direction
,PLANTAX08:OFFICE_WALL_2_0_0,FACHADA EXTERIOR ALJARAFE CENTER OFICINAS,0.40,0.774,0.875,43.45,30.03,60.02,90.00,E
,PLANTAX08:OFFICE_WALL_3_0_0,FACHADA EXTERIOR ALJARAFE CENTER OFICINAS,0.40,0.774,0.875,59.20,48.46,341.73,90.00,N
,PLANTAX08:OFFICE_WALL_4_0_0,FACHADA EXTERIOR ALJARAFE CENTER OFICINAS,0.40,0.774,0.875,33.72,22.98,240.02,90.00,W
,PLANTAX08:OFFICE_WALL_5_0_0,FACHADA EXTERIOR ALJARAFE CENTER OFICINAS,0.40,0.774,0.875,0.19,0.19,264.28,90.00,W
,PLANTAX08:OFFICE_WALL_21_0_0,FACHADA EXTERIOR ALJARAFE CENTER OFICINAS,0.40,0.774,0.875,29.28,21.23,230.66,90.00,W
,PLANTAX08:OFFICE_WALL_22_0_0,FACHADA EXTERIOR ALJARAFE CENTER OFICINAS,0.40,0.774,0.875,50.23,50.23,155.32,90.00,S
,PLANTAX08:OFFICE_WALL_23_0_0,FACHADA EXTERIOR ALJARAFE CENTER OFICINAS,0.40,0.774,0.875,34.20,23.46,71.34,90.00,E
,PLANTAX08:OFFICE_WALL_24_0_0,FACHADA EXTERIOR ALJARAFE CENTER OFICINAS,0.40,0.774,0.875,16.31,10.94,43.06,90.00,N
,PLANTAX08:OFFICE_WALL_25_0_0,FACHADA EXTERIOR ALJARAFE CENTER OFICINAS,0.40,0.774,0.875,15.54,12.85,69.38,90.00,E


Opaque Interior

,,Construction,Reflectance,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Net Area [m2],Azimuth [deg],Tilt [deg],Cardinal Direction
,PLANTAX08:OFFICE_PARTITION_6_0_0,PARTICION INTERNA ALJARAFE CENTER OFICINAS,0.50,0.410,0.455,8.95,8.95,150.02,90.00,S
,PLANTAX08:OFFICE_PARTITION_7_0_0,PARTICION INTERNA ALJARAFE CENTER OFICINAS,0.50,0.410,0.455,2.43,2.43,240.02,90.00,W
,PLANTAX08:OFFICE_PARTITION_8_0_0,PARTICION INTERNA ALJARAFE CENTER OFICINAS,0.50,0.410,0.455,12.72,12.72,150.02,90.00,S
,PLANTAX08:OFFICE_PARTITION_9_0_0,PARTICION INTERNA ALJARAFE CENTER OFICINAS,0.50,0.410,0.455,0.37,0.37,240.02,90.00,W
,PLANTAX08:OFFICE_PARTITION_10_0_0,PARTICION INTERNA ALJARAFE CENTER OFICINAS,0.50,0.410,0.455,4.49,4.49,150.02,90.00,S
,PLANTAX08:OFFICE_PARTITION_11_0_0,PARTICION INTERNA ALJARAFE CENTER OFICINAS,0.50,0.410,0.455,15.49,15.49,60.02,90.00,E
,PLANTAX08:OFFICE_PARTITION_12_0_0,PARTICION INTERNA ALJARAFE CENTER OFICINAS,0.50,0.410,0.455,9.68,9.68,150.02,90.00,S
,PLANTAX08:OFFICE_PARTITION_13_0_0,PARTICION INTERNA ALJARAFE CENTER OFICINAS,0.50,0.410,0.455,25.43,25.43,240.02,90.00,W
,PLANTAX08:OFFICE_PARTITION_14_0_0,PARTICION INTERNA ALJARAFE CENTER OFICINAS,0.50,0.410,0.455,9.68,9.68,330.02,90.00,N
,PLANTAX08:OFFICE_PARTITION_15_0_0,PARTICION INTERNA ALJARAFE CENTER OFICINAS,0.50,0.410,0.455,23.20,23.20,240.02,90.00,W
,PLANTAX08:OFFICE_PARTITION_16_0_0,PARTICION INTERNA ALJARAFE CENTER OFICINAS,0.50,0.410,0.455,9.56,9.56,150.02,90.00,S
,PLANTAX08:OFFICE_PARTITION_17_0_0,PARTICION INTERNA ALJARAFE CENTER OFICINAS,0.50,0.410,0.455,16.56,16.56,240.02,90.00,W
,PLANTAX08:OFFICE_PARTITION_18_0_0,PARTICION INTERNA ALJARAFE CENTER OFICINAS,0.50,0.410,0.455,9.56,9.56,330.02,90.00,N
,PLANTAX08:OFFICE_PARTITION_19_0_0,PARTICION INTERNA ALJARAFE CENTER OFICINAS,0.50,0.410,0.455,17.21,17.21,330.02,90.00,N
,PLANTAX08:OFFICE_PARTITION_20_0_0,PARTICION INTERNA ALJARAFE CENTER OFICINAS,0.50,0.410,0.455,10.17,10.17,330.02,90.00,N
,PLANTAX08:OFFICE_FLOOR_0_0_0,FORJADO INTERIOR ALJARAFE CENTER OFICINAS,0.50,1.287,2.208,74.81,74.81,335.32,180.00,
,PLANTAX08:OFFICE_FLOOR_0_0_1,FORJADO INTERIOR ALJARAFE CENTER OFICINAS,0.50,1.287,2.208,0.43,0.43,335.32,180.00,
,PLANTAX08:OFFICE_FLOOR_0_0_2,FORJADO INTERIOR ALJARAFE CENTER OFICINAS,0.50,1.287,2.208,16.06,16.06,330.02,180.00,
,PLANTAX08:OFFICE_FLOOR_0_0_3,FORJADO INTERIOR ALJARAFE CENTER OFICINAS,0.50,1.287,2.208,20.13,20.13,43.06,180.00,
,PLANTAX08:OFFICE_FLOOR_0_0_4,FORJADO INTERIOR ALJARAFE CENTER OFICINAS,0.50,1.287,2.208,111.14,111.14,335.32,180.00,
,PLANTAX08:OFFICE_FLOOR_0_0_5,FORJADO INTERIOR ALJARAFE CENTER OFICINAS,0.50,1.287,2.208,0.12,0.12,330.02,180.00,
,PLANTAX08:OFFICE_FLOOR_0_0_6,FORJADO INTERIOR ALJARAFE CENTER OFICINAS,0.50,1.287,2.208,2.99,2.99,330.02,180.00,
,PLANTAX08:OFFICE_FLOOR_0_0_8,FORJADO INTERIOR ALJARAFE CENTER OFICINAS,0.50,1.287,2.208,20.13,20.13,330.02,180.00,
,PLANTAX08:OFFICE_FLOOR_0_0_9,FORJADO INTERIOR ALJARAFE CENTER OFICINAS,0.50,1.287,2.208,28.50,28.50,330.02,180.00,
,PLANTAX08:OFFICE_FLOOR_0_0_10,FORJADO INTERIOR ALJARAFE CENTER OFICINAS,0.50,1.287,2.208,58.18,58.18,330.02,180.00,
,PLANTAX08:OFFICE_CEILING_1_0_0,FORJADO INTERIOR ALJARAFE CENTER OFICINAS_REVERSED,0.42,1.498,2.208,20.12,20.12,155.32,0.00,
,PLANTAX08:OFFICE_CEILING_1_0_1,FORJADO INTERIOR ALJARAFE CENTER OFICINAS_REVERSED,0.42,1.498,2.208,2.52,2.52,84.28,0.00,
,PLANTAX08:OFFICE_CEILING_1_0_2,FORJADO INTERIOR ALJARAFE CENTER OFICINAS_REVERSED,0.42,1.498,2.208,5.53,5.53,150.02,0.00,
,PLANTAX08:OFFICE_CEILING_1_0_3,FORJADO INTERIOR ALJARAFE CENTER OFICINAS_REVERSED,0.42,1.498,2.208,13.75,13.75,150.02,0.00,
