Program Version:,EnergyPlus, Version 9.4.0-998c4b761e, YMD=2025.11.26 19:36
,PLANTAX08:OFFICE_CEILING_1_0_4,FORJADO INTERIOR ALJARAFE CENTER OFICINAS_REVERSED,0.42,1.498,2.208,4.97,4.97,150.02,0.00,
,PLANTAX08:OFFICE_CEILING_1_0_5,FORJADO INTERIOR ALJARAFE CENTER OFICINAS_REVERSED,0.42,1.498,2.208,44.66,44.66,150.02,0.00,
,PLANTAX08:OFFICE_CEILING_1_0_6,FORJADO INTERIOR ALJARAFE CENTER OFICINAS_REVERSED,0.42,1.498,2.208,15.85,15.85,150.02,0.00,
,PLANTAX08:OFFICE_CEILING_1_0_7,FORJADO INTERIOR ALJARAFE CENTER OFICINAS_REVERSED,0.42,1.498,2.208,0.12,0.12,150.02,0.00,
,PLANTAX08:OFFICE_CEILING_1_0_8,FORJADO INTERIOR ALJARAFE CENTER OFICINAS_REVERSED,0.42,1.498,2.208,58.61,58.61,150.02,0.00,
,PLANTAX08:OFFICE_CEILING_1_0_9,FORJADO INTERIOR ALJARAFE CENTER OFICINAS_REVERSED,0.42,1.498,2.208,57.82,57.82,150.02,0.00,
,PLANTAX08:OFFICE_CEILING_1_0_10,FORJADO INTERIOR ALJARAFE CENTER OFICINAS_REVERSED,0.42,1.498,2.208,108.55,108.55,155.32,0.00,


Exterior Fenestration

,,Construction,Glass Area [m2],Frame Area [m2],Divider Area [m2],Area of One Opening [m2],Area of Multiplied Openings [m2],Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,Frame Conductance [W/m2-K],Divider Conductance [W/m2-K],Shade Control,Parent Surface,Azimuth [deg],Tilt [deg],Cardinal Direction
,PLANTAX08:OFFICE_WALL_2_0_0_0_0_4_WIN,VIDRIO ALJARAFE CENTER CLR 6MM/12MM AIR - 1001,2.33,0.29,0.07,2.69,13.43,2.685,0.703,0.781,33.986,33.986,No,PLANTAX08:OFFICE_WALL_2_0_0,60.02,90.00,E
,PLANTAX08:OFFICE_WALL_3_0_0_0_0_3_WIN,VIDRIO ALJARAFE CENTER CLR 6MM/12MM AIR - 1001,2.33,0.29,0.07,2.69,10.74,2.685,0.703,0.781,33.986,33.986,No,PLANTAX08:OFFICE_WALL_3_0_0,341.73,90.00,N
,PLANTAX08:OFFICE_WALL_4_0_0_0_0_3_WIN,VIDRIO ALJARAFE CENTER CLR 6MM/12MM AIR - 1001,2.33,0.29,0.07,2.69,10.74,2.685,0.703,0.781,33.986,33.986,No,PLANTAX08:OFFICE_WALL_4_0_0,240.02,90.00,W
,PLANTAX08:OFFICE_WALL_21_0_0_0_0_2_WIN,VIDRIO ALJARAFE CENTER CLR 6MM/12MM AIR - 1001,2.33,0.29,0.07,2.69,8.06,2.685,0.703,0.781,33.986,33.986,No,PLANTAX08:OFFICE_WALL_21_0_0,230.66,90.00,W
,PLANTAX08:OFFICE_WALL_23_0_0_0_0_3_WIN,VIDRIO ALJARAFE CENTER CLR 6MM/12MM AIR - 1001,2.33,0.29,0.07,2.69,10.74,2.685,0.703,0.781,33.986,33.986,No,PLANTAX08:OFFICE_WALL_23_0_0,71.34,90.00,E
,PLANTAX08:OFFICE_WALL_24_0_0_0_0_1_WIN,VIDRIO ALJARAFE CENTER CLR 6MM/12MM AIR - 1001,2.33,0.29,0.07,2.69,5.37,2.685,0.703,0.781,33.986,33.986,No,PLANTAX08:OFFICE_WALL_24_0_0,43.06,90.00,N
,PLANTAX08:OFFICE_WALL_25_0_0_0_0_0_WIN,VIDRIO ALJARAFE CENTER CLR 6MM/12MM AIR - 1001,2.33,0.29,0.07,2.69,2.69,2.685,0.703,0.781,33.986,33.986,No,PLANTAX08:OFFICE_WALL_25_0_0,69.38,90.00,E
,Total or Average,,,,,,61.76,2.685,0.703,0.781,,,,,,,
,North Total or Average,,,,,,16.11,2.685,0.703,0.781,,,,,,,
,Non-North Total or Average,,,,,,45.65,2.685,0.703,0.781,,,,,,,


Interior Fenestration

,,Construction,Area of One Opening [m2],Area of Openings [m2],Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,Parent Surface
,Total or Average,,,0.00,-,-,-,


Exterior Door

,,Construction,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Parent Surface
,None,,,,,


Interior Door

,,Construction,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Parent Surface
,None,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Lighting Summary
FOR:,Entire Facility
Interior Lighting

,,Zone,Lighting Power Density [W/m2],Zone Area [m2],Total Power [W],End Use Subcategory,Schedule Name,Scheduled Hours/Week [hr],Hours/Week > 1% [hr],Full Load Hours/Week [hr],Return Air Fraction,Conditioned (Y/N),Consumption [kWh]
,PLANTAX08:OFFICE GENERAL LIGHTING,PLANTAX08:OFFICE,11.5400,312.37,3604.77,ELECTRIC EQUIPMENT#PlantaX08:Office#GeneralLights,OFFICE_OPENOFF_LIGHT,60.07,60.07,60.07,0.0000,Y,11290.15
,Interior Lighting Total,,11.5400,312.37,3604.77,,,,,,,,11290.15


Daylighting

,,Zone,Control Name,Daylighting Method,Control Type,Fraction Controlled,Lighting Installed in Zone [W],Lighting Controlled [W]
,None,,,,,,,


Exterior Lighting

,,Total Watts,Astronomical Clock/Schedule,Schedule Name,Scheduled Hours/Week [hr],Hours/Week > 1% [hr],Full Load Hours/Week [hr],Consumption [kWh]
,Exterior Lighting Total,0.00,,,,,,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Equipment Summary
FOR:,Entire Facility
Central Plant

,,Type,Nominal Capacity [W],Nominal Efficiency [W/W],IPLV in SI Units [W/W],IPLV in IP Units [Btu/W-h]
,None,,,,,


Cooling Coils

,,Type,Design Coil Load [W],Nominal Total Capacity [W],Nominal Sensible Capacity [W],Nominal Latent Capacity [W],Nominal Sensible Heat Ratio,Nominal Efficiency [W/W],Nominal Coil UA Value [W/C],Nominal Coil Surface Area [m2]
,None,,,,,,,,,


DX Cooling Coils

,,DX Cooling Coil Type,Standard Rated Net Cooling Capacity [W],Standard Rated Net COP [W/W],EER [Btu/W-h],SEER User [Btu/W-h],SEER Standard [Btu/W-h],IEER [Btu/W-h]
,None,,,,,,,


DX Cooling Coil ASHRAE 127 Standard Ratings Report

,,DX Cooling Coil Type,Rated Net Cooling Capacity Test A [W],Rated Electric Power Test A [W],Rated Net Cooling Capacity Test B [W],Rated Electric Power Test B [W],Rated Net Cooling Capacity Test C [W],Rated Electric Power Test C [W],Rated Net Cooling Capacity Test D [W],Rated Electric Power Test D [W]
,None,,,,,,,,,


DX Heating Coils

,,DX Heating Coil Type,High Temperature Heating (net) Rating Capacity [W],Low Temperature Heating (net) Rating Capacity [W],HSPF [Btu/W-h],Region Number
,None,,,,,


Heating Coils

,,Type,Design Coil Load [W],Nominal Total Capacity [W],Nominal Efficiency [W/W]
,None,,,,


Fans

,,Type,Total Efficiency [W/W],Delta Pressure [pa],Max Air Flow Rate [m3/s],Rated Electricity Rate [W],Rated Power Per Max Air Flow Rate [W-s/m3],Motor Heat In Air Fraction,Fan Energy Index,End Use Subcategory,Design Day Name for Fan Sizing Peak,Date/Time for Fan Sizing Peak
,PLANTAX08:OFFICE VRF INDOOR UNIT SUPPLY FAN,Fan:ConstantVolume,0.70,100.00,2.12,302.55,142.86,1.00,2.98,General,SUMMER DESIGN DAY IN CICSE ALJARAFE CENTER (01-01:31-12) JUL,7/15 17:50:00


Pumps

,,Type,Control,Head [pa],Water Flow [m3/s],Electricity Rate [W],Power Per Water Flow Rate [W-s/m3],Motor Efficiency [W/W],End Use Subcategory
,None,,,,,,,,


Service Water Heating

,,Type,Storage Volume [m3],Input [W],Thermal Efficiency [W/W],Recovery Efficiency [W/W],Energy Factor
,None,,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,HVAC Sizing Summary
FOR:,Entire Facility
Zone Sensible Cooling

,,Calculated Design Load [W],User Design Load [W],User Design Load per Area [W/m2],Calculated Design Air Flow [m3/s],User Design Air Flow [m3/s],Design Day Name,Date/Time Of Peak {TIMESTAMP},Thermostat Setpoint Temperature at Peak Load [C],Indoor Temperature at Peak Load [C],Indoor Humidity Ratio at Peak Load [kgWater/kgDryAir],Outdoor Temperature at Peak Load [C],Outdoor Humidity Ratio at Peak Load [kgWater/kgDryAir],Minimum Outdoor Air Flow Rate [m3/s],Heat Gain Rate from DOAS [W]
,PLANTAX08:OFFICE,19318.40,22216.16,71.12,1.842,2.118,SUMMER DESIGN DAY IN CICSE ALJARAFE CENTER (01-01:31-12) JUL,7/15 17:50:00,22.54,22.54,0.01443,36.20,0.01171,0.000,0.00
The Design Load is the zone sensible load only. It does not include any system effects or ventilation loads.


Zone Sensible Heating

,,Calculated Design Load [W],User Design Load [W],User Design Load per Area [W/m2],Calculated Design Air Flow [m3/s],User Design Air Flow [m3/s],Design Day Name,Date/Time Of Peak {TIMESTAMP},Thermostat Setpoint Temperature at Peak Load [C],Indoor Temperature at Peak Load [C],Indoor Humidity Ratio at Peak Load [kgWater/kgDryAir],Outdoor Temperature at Peak Load [C],Outdoor Humidity Ratio at Peak Load [kgWater/kgDryAir],Minimum Outdoor Air Flow Rate [m3/s],Heat Gain Rate from DOAS [W]
,PLANTAX08:OFFICE,9535.97,11919.97,38.16,0.309,0.386,WINTER DESIGN DAY IN CICSE ALJARAFE CENTER (01-01:31-12),1/15 24:00:00,24.60,24.60,0.00727,1.90,0.00434,0.000,0.00
The Design Load is the zone sensible load only. It does not include any system effects or ventilation loads.


System Design Air Flow Rates

,,Calculated cooling [m3/s],User cooling [m3/s],Calculated heating [m3/s],User heating [m3/s],Adjusted cooling [m3/s],Adjusted heating [m3/s],Adjusted main [m3/s],Calculated Heating Air Flow Ratio [],User Heating Air Flow Ratio []
,None,,,,,,,,,


Plant Loop Coincident Design Fluid Flow Rate Adjustments

,,Previous Design Volume Flow Rate [m3/s],Algorithm Volume Flow Rate [m3/s],Coincident Design Volume Flow Rate [m3/s],Coincident Size Adjusted,Peak Sizing Period Name,Peak Day into Period {TIMESTAMP}[day],Peak Hour Of Day {TIMESTAMP}[hr],Peak Step Start Minute {TIMESTAMP}[min]
,None,,,,,,,,


Coil Sizing Summary

,,Coil Type,HVAC Type,HVAC Name,Coil Final Gross Total Capacity [W],Coil Final Gross Sensible Capacity [W],Coil Final Reference Air Volume Flow Rate [m3/s],Coil Final Reference Plant Fluid Volume Flow Rate [m3/s],Coil U-value Times Area Value [W/K],Design Day Name at Sensible Ideal Loads Peak,Date/Time at Sensible Ideal Loads Peak,Design Day Name at Air Flow Ideal Loads Peak,Date/Time at Air Flow Ideal Loads Peak,Coil Total Capacity at Ideal Loads Peak [W],Coil Sensible Capacity at Ideal Loads Peak [W],Coil Air Volume Flow Rate at Ideal Loads Peak [m3/s],Coil Entering Air Drybulb at Ideal Loads Peak [C],Coil Entering Air Wetbulb at Ideal Loads Peak [C],Coil Entering Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],Coil Leaving Air Drybulb at Ideal Loads Peak [C],Coil Leaving Air Wetbulb at Ideal Loads Peak [C],Coil Leaving Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],Outdoor Air Drybulb at Ideal Loads Peak [C],Outdoor Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],Outdoor Air Wetbulb at Ideal Loads Peak [C],Outdoor Air Flow Percentage at Ideal Loads Peak [%],Zone Air Drybulb at Ideal Loads Peak [C],Zone Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],Zone Air Relative Humidity at Ideal Loads Peak [%],Zone Sensible Heat Gain at Ideal Loads Peak [W],Zone Latent Heat Gain at Ideal Loads Peak [W],Coil Total Capacity at Rating Conditions [W],Coil Sensible Capacity at Rating Conditions [W]
,PLANTAX08:OFFICE VRF INDOOR UNIT DX COOLING COIL,Coil:Cooling:DX:VariableRefrigerantFlow,ZONEHVAC:TERMINALUNIT:VARIABLEREFRIGERANTFLOW,PLANTAX08:OFFICE VRF INDOOR UNIT,47227.992,34755.594,2.117817,-999.0,-999.000,SUMMER DESIGN DAY IN CICSE ALJARAFE CENTER (01-01:31-12) JUL,7/15 17:50:00,unknown,7/15 17:50:00,39971.08,17157.44,2.117817,22.56,20.55,0.01442658,13.88,13.00,0.00900000,36.20,0.01170604,22.63,0.0000,22.54,0.01442658,83.7230,22216.16,0.00,53688.03,37261.56
,PLANTAX08:OFFICE VRF INDOOR UNIT DX HEATING COIL,Coil:Heating:DX:VariableRefrigerantFlow,ZONEHVAC:TERMINALUNIT:VARIABLEREFRIGERANTFLOW,PLANTAX08:OFFICE VRF INDOOR UNIT,47227.992,0.000,2.117817,-999.0,-999.000,WINTER DESIGN DAY IN CICSE ALJARAFE CENTER (01-01:31-12),1/15 24:00:00,WINTER DESIGN DAY IN CICSE ALJARAFE CENTER (01-01:31-12),1/15 24:00:00,47227.99,47227.99,2.117817,24.60,15.49,0.00726675,50.00,21.19,0.00400000,1.90,0.00433723,1.88,0.0000,24.60,0.00726675,37.6752,11919.97,0.00,47201.40,47201.40


----------------------------------------------------------------------------------------------------
REPORT:,System Summary
FOR:,Entire Facility
Economizer

,,High Limit Shutoff Control,Minimum Outdoor Air [m3/s],Maximum Outdoor Air [m3/s],Return Air Temp Limit,Return Air Enthalpy Limit,Outdoor Air Temperature Limit [C],Outdoor Air Enthalpy Limit [C]
,None,,,,,,,


Demand Controlled Ventilation using Controller:MechanicalVentilation

,,Controller:MechanicalVentilation Name,Outdoor Air Per Person [m3/s-person],Outdoor Air Per Area [m3/s-m2],Outdoor Air Per Zone [m3/s],Outdoor Air ACH [ach],Outdoor Air Method,Outdoor Air Schedule Name,Air Distribution Effectiveness in Cooling Mode,Air Distribution Effectiveness in Heating Mode,Air Distribution Effectiveness Schedule Name
,None,,,,,,,,,,


Time Not Comfortable Based on Simple ASHRAE 55-2004

,,Winter Clothes [hr],Summer Clothes [hr],Summer or Winter Clothes [hr]
,PLANTAX08:OFFICE,4693.67,6443.50,2377.17
,Facility,4693.67,6443.50,2377.17
Aggregated over the RunPeriods for Weather


Time Setpoint Not Met

,,During Heating [hr],During Cooling [hr],During Occupied Heating [hr],During Occupied Cooling [hr]
,PLANTAX08:OFFICE,0.00,0.00,0.00,0.00
,Facility,0.00,0.00,0.00,0.00
Aggregated over the RunPeriods for Weather


----------------------------------------------------------------------------------------------------
REPORT:,Outdoor Air Summary
FOR:,Entire Facility
Average Outdoor Air During Occupied Hours

,,Average Number of Occupants,Nominal Number of Occupants,Zone Volume [m3],Mechanical Ventilation [ach],Infiltration [ach],AFN Infiltration [ach],Simple Ventilation [ach]
,PLANTAX08:OFFICE,34.67,34.67,843.63,0.000,0.716,0.000,0.000
Values shown for a single zone without multipliers


Minimum Outdoor Air During Occupied Hours

,,Average Number of Occupants,Nominal Number of Occupants,Zone Volume [m3],Mechanical Ventilation [ach],Infiltration [ach],AFN Infiltration [ach],Simple Ventilation [ach]
,PLANTAX08:OFFICE,34.67,34.67,843.63,0.000,0.012,0.000,0.000
Values shown for a single zone without multipliers


----------------------------------------------------------------------------------------------------
REPORT:,Object Count Summary
FOR:,Entire Facility
Surfaces by Class

,,Total,Outdoors
,Wall,24,9
,Floor,10,0
,Roof,11,0
,Internal Mass,0,0
,Building Detached Shading,214,214
,Fixed Detached Shading,0,0
,Window,7,7
,Door,0,0
,Glass Door,0,0
,Shading,0,0
,Overhang,0,0
,Fin,0,0
,Tubular Daylighting Device Dome,0,0
,Tubular Daylighting Device Diffuser,0,0


HVAC

,,Count
,HVAC Air Loops,0
,Conditioned Zones,1
,Unconditioned Zones,0
,Supply Plenums,0
,Return Plenums,0


Input Fields

,,Count
,IDF Objects,551
,Defaulted Fields,85
,Fields with Defaults,1354
,Autosized Fields,19
,Autosizable Fields,22
,Autocalculated Fields,18
,Autocalculatable Fields,215


----------------------------------------------------------------------------------------------------
REPORT:,Sensible Heat Gain Summary
FOR:,Entire Facility
Annual Building Sensible Heat Gain Components

,,HVAC Zone Eq & Other Sensible Air Heating [kWh],HVAC Zone Eq & Other Sensible Air Cooling [kWh],HVAC Terminal Unit Sensible Air Heating [kWh],HVAC Terminal Unit Sensible Air Cooling [kWh],HVAC Input Heated Surface Heating [kWh],HVAC Input Cooled Surface Cooling [kWh],People Sensible Heat Addition [kWh],Lights Sensible Heat Addition [kWh],Equipment Sensible Heat Addition [kWh],Window Heat Addition [kWh],Interzone Air Transfer Heat Addition [kWh],Infiltration Heat Addition [kWh],Opaque Surface Conduction and Other Heat Addition [kWh],Equipment Sensible Heat Removal [kWh],Window Heat Removal [kWh],Interzone Air Transfer Heat Removal [kWh],Infiltration Heat Removal [kWh],Opaque Surface Conduction and Other Heat Removal [kWh]
,PLANTAX08:OFFICE,5501.371,-37000.09,0.000,0.000,0.000,0.000,21324.223,11290.147,0.000,23713.246,0.000,2230.072,0.191,0.000,-6632.43,0.000,-12046.57,-8379.97
,Total Facility,5501.371,-37000.09,0.000,0.000,0.000,0.000,21324.223,11290.147,0.000,23713.246,0.000,2230.072,0.191,0.000,-6632.43,0.000,-12046.57,-8379.97


Peak Cooling Sensible Heat Gain Components

,,Time of Peak {TIMESTAMP},HVAC Zone Eq & Other Sensible Air Heating [W],HVAC Zone Eq & Other Sensible Air Cooling [W],HVAC Terminal Unit Sensible Air Heating [W],HVAC Terminal Unit Sensible Air Cooling [W],HVAC Input Heated Surface Heating [W],HVAC Input Cooled Surface Cooling [W],People Sensible Heat Addition [W],Lights Sensible Heat Addition [W],Equipment Sensible Heat Addition [W],Window Heat Addition [W],Interzone Air Transfer Heat Addition [W],Infiltration Heat Addition [W],Opaque Surface Conduction and Other Heat Addition [W],Equipment Sensible Heat Removal [W],Window Heat Removal [W],Interzone Air Transfer Heat Removal [W],Infiltration Heat Removal [W],Opaque Surface Conduction and Other Heat Removal [W]
,PLANTAX08:OFFICE,30-SEP-23:01,0.00,-31845.22,0.00,0.00,0.00,0.00,2166.70,0.00,0.00,0.00,0.00,0.00,31393.56,0.00,-1005.08,0.00,-709.95,0.00
,Total Facility,30-SEP-23:01,0.00,-31845.22,0.00,0.00,0.00,0.00,2166.70,0.00,0.00,0.00,0.00,0.00,31393.56,0.00,-1005.08,0.00,-709.95,0.00


Peak Heating Sensible Heat Gain Components

,,Time of Peak {TIMESTAMP},HVAC Zone Eq & Other Sensible Air Heating [W],HVAC Zone Eq & Other Sensible Air Cooling [W],HVAC Terminal Unit Sensible Air Heating [W],HVAC Terminal Unit Sensible Air Cooling [W],HVAC Input Heated Surface Heating [W],HVAC Input Cooled Surface Cooling [W],People Sensible Heat Addition [W],Lights Sensible Heat Addition [W],Equipment Sensible Heat Addition [W],Window Heat Addition [W],Interzone Air Transfer Heat Addition [W],Infiltration Heat Addition [W],Opaque Surface Conduction and Other Heat Addition [W],Equipment Sensible Heat Removal [W],Window Heat Removal [W],Interzone Air Transfer Heat Removal [W],Infiltration Heat Removal [W],Opaque Surface Conduction and Other Heat Removal [W]
,PLANTAX08:OFFICE,01-APR-23:01,39556.91,0.00,0.00,0.00,0.00,0.00,2522.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1511.89,0.00,-1995.71,-38572.02
,Total Facility,01-APR-23:01,39556.91,0.00,0.00,0.00,0.00,0.00,2522.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1511.89,0.00,-1995.71,-38572.02


----------------------------------------------------------------------------------------------------
REPORT:,Standard 62.1 Summary
FOR:,Entire Facility
System Ventilation Requirements for Cooling

,,Sum of Zone Primary Air Flow - Vpz-sum [m3/s],System Population - Ps,Sum of Zone Population - Pz-sum,Occupant Diversity - D,Uncorrected Outdoor Air Intake Airflow - Vou [m3/s],System Primary Airflow - Vps [m3/s],Average Outdoor Air Fraction - Xs,System Ventilation Efficiency - Ev,Outdoor Air Intake Flow - Vot [m3/s],Percent Outdoor Air - %OA,Environment Name of Peak System Population - Ps,Date and Time of Last Peak System Population - Ps
,None,,,,,,,,,,,,


System Ventilation Requirements for Heating

,,Sum of Zone Primary Air Flow - Vpz-sum [m3/s],System Population - Ps,Sum of Zone Population - Pz-sum,Occupant Diversity - D,Uncorrected Outdoor Air Intake Airflow - Vou [m3/s],System Primary Airflow - Vps [m3/s],Average Outdoor Air Fraction - Xs,System Ventilation Efficiency - Ev,Outdoor Air Intake Flow Vot [m3/s],Percent Outdoor Air - %OA,Environment Name of Peak System Population - Ps,Date and Time of Last Peak System Population - Ps
,None,,,,,,,,,,,,


Zone Ventilation Parameters

,,AirLoop Name,People Outdoor Air Rate - Rp [m3/s-person],Zone Population - Pz,Area Outdoor Air Rate - Ra [m3/s-m2],Zone Floor Area - Az [m2],Breathing Zone Outdoor Airflow - Vbz [m3/s],Cooling Zone Air Distribution Effectiveness - Ez-clg,Cooling Zone Outdoor Airflow - Voz-clg [m3/s],Heating Zone Air Distribution Effectiveness - Ez-htg,Heating Zone Outdoor Airflow - Voz-htg [m3/s]
,None,,,,,,,,,,


System Ventilation Parameters

,,People Outdoor Air Rate - Rp [m3/s-person],Sum of Zone Population - Pz-sum,Area Outdoor Air Rate - Ra [m3/s-m2],Sum of Zone Floor Area - Az-sum [m2],Breathing Zone Outdoor Airflow - Vbz [m3/s],Cooling Zone Outdoor Airflow - Voz-clg [m3/s],Heating Zone Outdoor Airflow - Voz-htg [m3/s]
,None,,,,,,,


Zone Ventilation Calculations for Cooling Design

,,AirLoop Name,Box Type,Zone Primary Airflow - Vpz [m3/s],Zone Discharge Airflow - Vdz [m3/s],Minimum Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Cooling - Voz-clg [m3/s],Primary Outdoor Air Fraction - Zpz,Primary Air Fraction - Ep,Secondary Recirculation Fraction- Er,Supply Air Fraction- Fa,Mixed Air Fraction - Fb,Outdoor Air Fraction - Fc,Zone Ventilation Efficiency - Evz
,None,,,,,,,,,,,,,


System Ventilation Calculations for Cooling Design

,,Sum of Zone Primary Airflow - Vpz-sum [m3/s],System Primary Airflow - Vps [m3/s],Sum of Zone Discharge Airflow - Vdz-sum [m3/s],Sum of Min Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Cooling - Voz-clg [m3/s],Zone Ventilation Efficiency - Evz-min
,None,,,,,,


Zone Ventilation Calculations for Heating Design

,,AirLoop Name,Box Type,Zone Primary Airflow - Vpz [m3/s],Zone Discharge Airflow - Vdz [m3/s],Minimum Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Heating - Voz-htg [m3/s],Primary Outdoor Air Fraction - Zpz,Primary Air Fraction - Ep,Secondary Recirculation Fraction- Er,Supply Air Fraction- Fa,Mixed Air Fraction - Fb,Outdoor Air Fraction - Fc,Zone Ventilation Efficiency - Evz
,None,,,,,,,,,,,,,


System Ventilation Calculations for Heating Design

,,Sum of Zone Primary Airflow - Vpz-sum [m3/s],System Primary Airflow - Vps [m3/s],Sum of Zone Discharge Airflow - Vdz-sum [m3/s],Sum of Min Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Heating - Voz-htg [m3/s],Zone Ventilation Efficiency - Evz-min
,None,,,,,,


